mode,search_strategy,ub_mode,instance_name,instance_type,n,instance_id,seed,initial_ub_cost,initial_ub_time_ms,best_cost,opt_cost,relative_error_percent,time_ms,total_time_ms,rss_kb,frontier_peak,max_depth,nodes_generated,nodes_expanded,nodes_pruned,solved,hit_time_limit,hit_memory_limit
benchmark_tsplib,bfs,rnn_ties,burma14,TSP,14,1,13345,3841,0.023344,3323,3323,0,2115.8,2115.82,46148,422805,14,7768621,1529254,6239352,1,0,0
benchmark_tsplib,dfs,rnn_ties,burma14,TSP,14,1,13345,3841,0.02102,3323,3323,0,176.558,176.579,37840,68,14,435901,65903,369983,1,0,0
benchmark_tsplib,lc,rnn_ties,burma14,TSP,14,1,13345,3841,0.019396,3323,3323,0,272.737,272.756,44624,246508,14,387648,57542,330105,1,0,0
benchmark_tsplib,bfs,rnn_ties,gr17,TSP,17,2,13346,2178,0.046859,2085,2085,0,35183.1,35183.1,321624,3197575,17,87484053,12397888,75086161,1,0,0
benchmark_tsplib,dfs,rnn_ties,gr17,TSP,17,2,13346,2178,0.027201,2085,2085,0,18463.6,18463.6,264632,79,17,39310837,5317831,33993002,1,0,0
benchmark_tsplib,lc,rnn_ties,gr17,TSP,17,2,13346,2178,0.034535,2085,2085,0,18239.7,18239.7,746608,5141061,17,33450270,4468554,28981715,1,0,0
benchmark_tsplib,bfs,rnn_ties,ulysses16.tsp,TSP,16,3,13347,7943,0.035507,6859,6859,0,551845,551845,12639988,126127632,16,2072161617,426034107,1646127475,1,0,0
benchmark_tsplib,dfs,rnn_ties,ulysses16.tsp,TSP,16,3,13347,7943,0.019947,6859,6859,0,38451.2,38451.2,11984224,95,16,99754638,16005805,83748798,1,0,0
benchmark_tsplib,lc,rnn_ties,ulysses16.tsp,TSP,16,3,13347,7943,0.018305,7943,6859,15.8041,42693.2,42693.2,16777220,51125251,15,75228160,11763596,12339313,0,0,1
benchmark_tsplib,bfs,rnn_ties,ulysses22.tsp,TSP,22,4,13348,8180,0.072227,8180,7013,16.6405,269341,269341,16777248,170319724,8,285217280,18856694,96040861,0,0,1
benchmark_tsplib,dfs,rnn_ties,ulysses22.tsp,TSP,22,4,13348,8180,0.034706,7940,7013,13.2183,900000,900000,10193092,182,22,1755397073,234066844,1521330113,0,1,0
benchmark_tsplib,lc,rnn_ties,ulysses22.tsp,TSP,22,4,13348,8180,0.033443,8180,7013,16.6405,77966,77966,16777244,70230947,18,76429824,6143402,55474,0,0,1
benchmark_tsplib,bfs,rnn_ties,gr24,TSP,24,5,13349,1553,0.080471,1553,1272,22.0912,512877,512877,16777216,170237376,9,476448256,28292765,277918114,0,0,1
benchmark_tsplib,dfs,rnn_ties,gr24,TSP,24,5,13349,1553,0.048962,1488,1272,16.9811,900000,900000,8723012,157,24,1262090967,120996559,1141094320,0,1,0
benchmark_tsplib,lc,rnn_ties,gr24,TSP,24,5,13349,1553,0.046297,1553,1272,22.0912,90852.3,90852.4,16777248,85911822,21,93954048,7491270,550955,0,0,1
